ID,IMG,Time,X,Y
16800,6,280.1622,954,665
16801,6,280.179,953,663
16802,6,280.1953,954,663
16803,6,280.2121,954,663
16804,6,280.2285,955,664
16805,6,280.2455,956,665
16806,6,280.2615,955,667
16807,6,280.2781,954,668
16808,6,280.295,953,667
16809,6,280.3112,955,667
16810,6,280.3283,956,664
16811,6,280.3444,956,662
16812,6,280.3613,956,658
16813,6,280.3775,956,658
16814,6,280.3942,957,665
16815,6,280.411,956,668
16816,6,280.4275,957,668
16817,6,280.4438,957,665
16818,6,280.4604,962,663
16819,6,280.4769,967,672
16820,6,280.4935,995,708
16821,6,280.5101,1048,750
16822,6,280.5265,1060,1016
16823,6,280.5434,1060,1016
16824,6,280.5602,1060,1016
16825,6,280.5762,1060,1016
16826,6,280.5937,1060,1016
16827,6,280.6094,1060,1016
16828,6,280.626,1060,1016
16829,6,280.6426,1060,1016
16830,6,280.6591,1060,1016
16831,6,280.6756,1060,1016
16832,6,280.6927,1060,1016
16833,6,280.7088,1060,1016
16834,6,280.7254,1060,1016
16835,6,280.742,1060,1016
16836,6,280.7585,1060,1016
16837,6,280.7751,1060,1016
16838,6,280.7918,1060,1016
16839,6,280.8083,1060,1016
16840,6,280.8248,636,1174
16841,6,280.8416,636,1174
16842,6,280.8579,832,800
16843,6,280.8745,859,774
16844,6,280.8911,930,704
16845,6,280.9077,950,713
16846,6,280.9242,988,744
16847,6,280.9408,1011,758
16848,6,280.9574,1073,829
16849,6,280.9739,1102,868
16850,6,280.9908,1456,1092
16851,6,281.0071,1456,1092
16852,6,281.024,1456,1092
16853,6,281.0402,1456,1092
16854,6,281.057,1456,1092
16855,6,281.0733,1456,1092
16856,6,281.0899,1367,663
16857,6,281.1066,1274,663
16858,6,281.1232,1226,704
16859,6,281.1396,1250,750
16860,6,281.1564,1261,838
16861,6,281.1726,1287,897
16862,6,281.1898,1344,932
16863,6,281.2059,1344,932
16864,6,281.2224,1344,932
16865,6,281.239,1344,932
16866,6,281.2555,1344,932
16867,6,281.2722,1344,932
16868,6,281.2895,1344,932
16869,6,281.3053,1344,932
16870,6,281.3219,891,710
16871,6,281.3384,873,713
16872,6,281.3557,876,698
16873,6,281.3714,877,666
16874,6,281.3881,871,651
16875,6,281.4047,858,635
16876,6,281.4211,853,632
16877,6,281.4377,845,632
16878,6,281.4543,844,629
16879,6,281.4708,843,626
16880,6,281.488,844,625
16881,6,281.504,847,624
16882,6,281.5211,848,624
16883,6,281.5372,845,626
16884,6,281.554,844,627
16885,6,281.5703,847,625
16886,6,281.5869,850,623
16887,6,281.6034,853,621
16888,6,281.62,853,621
16889,7,281.6366,845,625
16890,7,281.6535,841,627
16891,7,281.6697,841,631
16892,7,281.6863,844,633
16893,7,281.7029,852,636
16894,7,281.7194,852,636
16895,7,281.7363,848,637
16896,7,281.7531,846,637
16897,7,281.7691,840,634
16898,7,281.7866,838,634
16899,7,281.8024,838,639

16900,7,281.8188,839,643
16901,7,281.8354,844,647
16902,7,281.8522,847,646
16903,7,281.8686,849,643
16904,7,281.8855,847,643
16905,7,281.9016,849,643
16906,7,281.9182,850,643
16907,7,281.9348,853,643
16908,7,281.9517,852,642
16909,7,281.9679,848,642
16910,7,281.9847,848,642
16911,7,282.001,846,642
16912,7,282.0179,845,643
16913,7,282.0341,844,642
16914,7,282.0512,845,642
16915,7,282.0673,845,645
16916,7,282.0847,843,646
16917,7,282.1004,840,647
16918,7,282.117,839,647
16919,7,282.1335,837,642
16920,7,282.1503,837,640
16921,7,282.1667,835,637
16922,7,282.1833,834,637
16923,7,282.1998,835,641
16924,7,282.2167,843,642
16925,7,282.2333,888,640
16926,7,282.2495,915,638
16927,7,282.2664,962,633
16928,7,282.2829,976,631
16929,7,282.2992,979,631
16930,7,282.3157,984,631
16931,7,282.3323,985,631
16932,7,282.349,980,631
16933,7,282.3654,962,620
16934,7,282.382,862,547
16935,7,282.3986,804,501
16936,7,282.4151,707,413
16937,7,282.4321,695,395
16938,7,282.4482,692,379
16939,7,282.4648,695,379
16940,7,282.4815,700,380
16941,7,282.4981,701,381
16942,7,282.5148,699,386
16943,7,282.5311,697,388
16944,7,282.5477,694,394
16945,7,282.5645,694,395
16946,7,282.5808,696,396
16947,7,282.5979,697,395
16948,7,282.614,697,395
16949,7,282.6305,700,393
16950,7,282.6472,712,406
16951,7,282.6636,736,425
