ID,IMG,Time,X,Y
16800,6,280.2083,938,650
16801,6,280.2245,938,648
16802,6,280.2409,938,648
16803,6,280.2575,939,650
16804,6,280.274,941,651
16805,6,280.2906,941,651
16806,6,280.3072,940,651
16807,6,280.3237,936,651
16808,6,280.3406,896,652
16809,6,280.3573,872,653
16810,6,280.3734,829,656
16811,6,280.39,818,657
16812,6,280.4066,816,657
16813,6,280.4233,814,657
16814,6,280.4397,813,658
16815,6,280.4562,812,658
16816,6,280.4728,812,657
16817,6,280.4897,812,656
16818,6,280.5059,813,655
16819,6,280.5228,813,656
16820,6,280.5392,813,656
16821,6,280.5557,813,656
16822,6,280.5724,816,654
16823,6,280.5889,818,653
16824,6,280.6056,820,652
16825,6,280.6219,820,652
16826,6,280.6385,819,652
16827,6,280.6551,818,653
16828,6,280.6717,817,656
16829,6,280.6882,816,657
16830,6,280.7053,815,657
16831,6,280.7215,814,657
16832,6,280.7379,812,655
16833,6,280.7545,811,654
16834,6,280.771,814,654
16835,6,280.7876,815,655
16836,6,280.8041,817,657
16837,6,280.8207,817,658
16838,6,280.8374,816,660
16839,6,280.8548,817,660
16840,6,280.8705,817,658
16841,6,280.8871,816,657
16842,6,280.9036,815,656
16843,6,280.921,815,656
16844,6,280.9367,830,658
16845,6,280.9536,851,664
16846,6,280.9699,941,693
16847,6,280.9865,984,708
16848,6,281.0031,1045,728
16849,6,281.0197,1048,729
16850,6,281.0362,1053,729
16851,6,281.0529,1053,728
16852,6,281.0694,1053,728
16853,6,281.0859,1052,730
16854,6,281.1028,1051,730
16855,6,281.119,1052,730
16856,6,281.1357,1052,730
16857,6,281.1523,1053,733
16858,6,281.1689,1053,735
16859,6,281.1852,1056,737
16860,6,281.2019,1056,735
16861,6,281.2188,1055,733
16862,6,281.2351,1054,733
16863,6,281.2516,1054,734
16864,6,281.2682,1055,734
16865,6,281.2846,1056,733
16866,6,281.3012,1055,732
16867,6,281.3178,1056,731
16868,6,281.3344,1056,731
16869,6,281.3509,1056,733
16870,6,281.3675,1057,733
16871,6,281.3845,1056,736
16872,6,281.4006,1055,738
16873,6,281.4178,1040,729
16874,6,281.4345,1026,714
16875,6,281.4504,993,673
16876,6,281.4669,980,656
16877,6,281.4835,970,638
16878,6,281.5001,970,637
16879,6,281.5166,966,637
16880,6,281.5332,965,638
16881,6,281.5498,963,638
16882,6,281.5663,963,637
16883,6,281.5829,960,636
16884,6,281.5995,958,636
16885,6,281.6165,956,636
16886,6,281.6327,955,636
16887,6,281.6493,957,636
16888,7,281.6658,957,636
16889,7,281.6824,958,636
16890,7,281.699,958,637
16891,7,281.7154,958,637
16892,7,281.732,958,637
16893,7,281.7486,960,637
16894,7,281.7651,960,638
16895,7,281.7817,960,637
16896,7,281.7983,960,636
16897,7,281.8148,960,633
16898,7,281.8313,960,632
16899,7,281.8479,959,632

16900,7,281.8645,958,633
16901,7,281.8813,958,634
16902,7,281.8976,959,633
16903,7,281.9148,958,632
16904,7,281.9311,958,632
16905,7,281.9475,958,630
16906,7,281.964,959,629
16907,7,281.9806,959,630
16908,7,281.9971,959,632
16909,7,282.0136,959,633
16910,7,282.0302,958,633
16911,7,282.0467,958,630
16912,7,282.0634,959,623
16913,7,282.0799,965,586
16914,7,282.0964,968,564
16915,7,282.1131,970,532
16916,7,282.1295,970,526
16917,7,282.1462,971,523
16918,7,282.1628,974,522
16919,7,282.1794,975,523
16920,7,282.1958,975,525
16921,7,282.213,975,526
16922,7,282.229,974,525
16923,7,282.2456,974,525
16924,7,282.2622,975,523
16925,7,282.2787,975,521
16926,7,282.2953,968,539
16927,7,282.3119,959,575
16928,7,282.3284,937,695
16929,7,282.3451,927,759
16930,7,282.3616,923,842
16931,7,282.3782,923,855
16932,7,282.3946,921,860
16933,7,282.4112,919,862
16934,7,282.4278,918,863
16935,7,282.4443,918,863
16936,7,282.4609,918,864
16937,7,282.4775,914,861
16938,7,282.4941,901,847
16939,7,282.5107,895,838
16940,7,282.5273,884,825
16941,7,282.5438,883,824
16942,7,282.5606,885,824
16943,7,282.5769,886,824
16944,7,282.5934,887,823
16945,7,282.6103,886,823
16946,7,282.6266,885,822
16947,7,282.6432,883,817
16948,7,282.6599,872,763
16949,7,282.6767,864,710
16950,7,282.6929,849,595
16951,7,282.7095,845,553
16952,7,282.726,844,519
16953,7,282.7426,845,516
16954,7,282.7593,846,514
16955,7,282.7756,846,514
16956,7,282.7928,847,513
16957,7,282.8087,847,513
16958,7,282.8254,848,513
16959,7,282.8422,847,514
16960,7,282.8585,847,514
16961,7,282.875,846,515
16962,7,282.8927,845,516
16963,7,282.9081,848,517
16964,7,282.9248,874,515
16965,7,282.9412,896,514
16966,7,282.9579,943,510
16967,7,282.9745,959,509
16968,7,282.9914,969,509
16969,7,283.0075,970,509
16970,7,283.0241,971,510
16971,7,283.041,972,511
16972,7,283.0573,973,511
16973,7,283.0738,974,512
