ID,IMG,Time,X,Y
16800,6,280.2457,675,502
16801,6,280.2621,674,502
16802,6,280.2786,675,503
16803,6,280.2951,676,504
16804,6,280.3117,675,503
16805,6,280.3283,673,504
16806,6,280.3447,670,507
16807,6,280.3615,670,510
16808,6,280.3779,671,510
16809,6,280.3944,675,503
16810,6,280.4111,683,480
16811,6,280.4276,687,464
16812,6,280.4443,692,437
16813,6,280.4607,691,429
16814,6,280.4774,691,427
16815,6,280.4938,691,429
16816,6,280.5106,693,436
16817,6,280.5275,694,439
16818,6,280.5439,696,440
16819,6,280.5601,699,441
16820,6,280.5771,712,454
16821,6,280.5932,721,466
16822,6,280.6098,736,490
16823,6,280.6266,738,499
16824,6,280.643,736,503
16825,6,280.6595,733,503
16826,6,280.6764,732,502
16827,6,280.6926,732,503
16828,6,280.7093,734,507
16829,6,280.7261,736,509
16830,6,280.7423,737,506
16831,6,280.7589,738,503
16832,6,280.7758,737,501
16833,6,280.792,737,502
16834,6,280.8087,737,503
16835,6,280.8253,736,505
16836,6,280.8423,735,506
16837,6,280.8583,735,507
16838,6,280.8749,733,507
16839,6,280.8916,733,509
16840,6,280.9081,732,513
16841,6,280.9251,732,515
16842,6,280.9413,733,519
16843,6,280.9577,733,520
16844,6,280.9746,732,520
16845,6,280.9908,731,521
16846,6,281.0077,731,521
16847,6,281.0241,732,521
16848,6,281.0407,735,518
16849,6,281.0571,735,516
16850,6,281.0739,735,514
16851,6,281.0902,734,514
16852,6,281.1071,737,516
16853,6,281.1234,736,518
16854,6,281.1403,735,523
16855,6,281.1565,734,523
16856,6,281.1734,733,522
16857,6,281.1898,734,516
16858,6,281.2065,734,512
16859,6,281.2228,735,506
16860,6,281.2396,734,505
16861,6,281.256,733,508
16862,6,281.2726,733,511
16863,6,281.2892,730,516
16864,6,281.3056,729,516
16865,6,281.3219,729,515
16866,6,281.3384,729,516
16867,6,281.3548,727,519
16868,6,281.3718,727,520
16869,6,281.3884,728,521
16870,6,281.4049,730,520
16871,6,281.4215,731,516
16872,6,281.4381,730,513
16873,6,281.4547,729,497
16874,6,281.4713,727,484
16875,6,281.4878,725,458
16876,6,281.5044,724,449
16877,6,281.5211,722,446
16878,6,281.5377,721,446
16879,6,281.5541,718,448
16880,6,281.5708,718,450
16881,6,281.5873,717,454
16882,6,281.6039,718,453
16883,6,281.6204,716,450
16884,6,281.6375,715,447
16885,6,281.6535,714,447
16886,6,281.6702,714,449
16887,6,281.6871,713,451
16888,7,281.7032,712,452
16889,7,281.7202,710,453
16890,7,281.7365,711,453
16891,7,281.753,712,452
16892,7,281.7696,712,452
16893,7,281.7862,710,450
16894,7,281.8027,709,447
16895,7,281.8194,710,436
16896,7,281.836,712,430
16897,7,281.8523,714,423
16898,7,281.869,713,423
16899,7,281.8863,708,426

16900,7,281.9021,706,429
16901,7,281.9189,706,431
16902,7,281.9352,706,430
16903,7,281.9518,708,428
16904,7,281.9683,706,426
16905,7,281.985,701,423
16906,7,282.0014,701,424
16907,7,282.0186,744,470
16908,7,282.0346,788,513
16909,7,282.0512,878,598
16910,7,282.0677,913,629
16911,7,282.0846,930,638
16912,7,282.1008,931,636
16913,7,282.1173,933,635
16914,7,282.1339,933,636
16915,7,282.1507,935,638
16916,7,282.167,936,639
16917,7,282.1837,938,640
16918,7,282.2002,937,641
16919,7,282.2168,937,642
16920,7,282.2336,937,642
16921,7,282.25,936,642
16922,7,282.2665,935,644
16923,7,282.2832,931,641
16924,7,282.2997,894,607
16925,7,282.3163,869,582
16926,7,282.3328,817,534
16927,7,282.3493,804,522
16928,7,282.3667,797,520
16929,7,282.3824,798,524
16930,7,282.3995,798,527
16931,7,282.4155,798,525
16932,7,282.4321,798,521
16933,7,282.4487,798,520
16934,7,282.4653,800,524
16935,7,282.4818,801,528
16936,7,282.4985,802,530
16937,7,282.5156,803,530
16938,7,282.5317,806,533
16939,7,282.5481,808,536
16940,7,282.5652,815,547
16941,7,282.5812,818,552
16942,7,282.5979,823,555
16943,7,282.6143,823,555
16944,7,282.6312,821,552
16945,7,282.6475,820,552
16946,7,282.6641,820,555
16947,7,282.6808,822,556
16948,7,282.6972,825,558
16949,7,282.7138,826,558
16950,7,282.7303,825,560
16951,7,282.7471,824,561
16952,7,282.7635,821,561
16953,7,282.7802,820,562
16954,7,282.7966,819,562
16955,7,282.8131,818,561
16956,7,282.8298,821,562
16957,7,282.8466,828,574
16958,7,282.8629,859,643
16959,7,282.8802,876,683
16960,7,282.8961,900,747
16961,7,282.9128,902,757
