ID,IMG,Time,X,Y
16800,6,280.656,606,333
16801,6,280.672,605,334
16802,6,280.6885,605,336
16803,6,280.7052,604,336
16804,6,280.7216,603,333
16805,6,280.7382,603,332
16806,6,280.755,604,332
16807,6,280.7714,605,333
16808,6,280.7879,605,333
16809,6,280.8044,604,332
16810,6,280.8211,602,332
16811,6,280.8378,601,333
16812,6,280.8542,599,332
16813,6,280.8717,599,330
16814,6,280.8873,601,328
16815,6,280.9038,601,328
16816,6,280.9211,600,328
16817,6,280.937,600,328
16818,6,280.9537,599,330
16819,6,280.9703,600,331
16820,6,280.9868,599,330
16821,6,281.0039,593,331
16822,6,281.02,584,333
16823,6,281.0368,560,340
16824,6,281.0531,549,342
16825,6,281.0697,540,343
16826,6,281.0861,542,344
16827,6,281.1027,546,344
16828,6,281.1193,547,344
16829,6,281.1358,547,343
16830,6,281.1523,546,343
16831,6,281.1691,548,343
16832,6,281.1855,549,343
16833,6,281.2021,549,343
16834,6,281.2186,549,343
16835,6,281.2356,549,343
16836,6,281.2518,549,344
16837,6,281.2683,548,345
16838,6,281.285,547,345
16839,6,281.3018,545,344
16840,6,281.3181,544,343
16841,6,281.3346,544,341
16842,6,281.3514,545,341
16843,6,281.3677,549,342
16844,6,281.3843,550,342
16845,6,281.4008,552,344
16846,6,281.4177,551,344
16847,6,281.4341,549,344
16848,6,281.451,549,344
16849,6,281.4671,547,346
16850,6,281.4839,548,348
16851,6,281.5003,551,352
16852,6,281.5168,553,353
16853,6,281.5334,556,355
16854,6,281.55,557,355
16855,6,281.5665,569,352
16856,6,281.5831,578,347
16857,6,281.6001,596,340
16858,6,281.6162,602,339
16859,6,281.6331,606,342
16860,6,281.6494,606,343
16861,6,281.6659,608,341
16862,6,281.6826,610,340
16863,6,281.6995,613,339
16864,6,281.7161,613,339
16865,6,281.7325,609,341
16866,6,281.7488,607,341
16867,6,281.7654,606,343
16868,6,281.782,607,344
16869,6,281.799,611,346
16870,6,281.815,612,347
16871,6,281.832,612,348
16872,6,281.8481,612,347
16873,6,281.8648,613,344
16874,6,281.8813,614,343
16875,6,281.8984,615,343
16876,6,281.9144,616,343
16877,7,281.9387,616,344
16878,7,281.9548,616,346
16879,7,281.9712,615,346
16880,7,281.9878,615,347
16881,7,282.0045,616,347
16882,7,282.0211,616,348
16883,7,282.0376,616,348
16884,7,282.0543,614,345
16885,7,282.0707,614,345
16886,7,282.0876,606,347
16887,7,282.1038,599,350
16888,7,282.1209,586,355
16889,7,282.137,583,356
16890,7,282.1535,585,356
16891,7,282.1701,586,355
16892,7,282.1868,587,352
16893,7,282.2032,586,351
16894,7,282.2198,587,349
16895,7,282.2365,588,349
16896,7,282.2529,590,349
16897,7,282.2696,590,350
16898,7,282.2862,588,351
16899,7,282.3026,587,352

16900,7,282.3193,586,352
16901,7,282.3358,594,357
16902,7,282.3525,619,374
16903,7,282.3689,704,442
16904,7,282.3863,782,507
16905,7,282.402,800,525
16906,7,282.4189,804,528
16907,7,282.4352,806,526
16908,7,282.4519,807,527
16909,7,282.4683,812,527
16910,7,282.4848,813,528
16911,7,282.5014,813,530
16912,7,282.518,812,531
16913,7,282.5345,811,533
16914,7,282.5517,810,535
16915,7,282.5677,809,551
16916,7,282.5847,819,570
16917,7,282.6008,890,614
16918,7,282.6174,923,627
16919,7,282.634,947,642
16920,7,282.6506,922,637
16921,7,282.6671,876,633
16922,7,282.6837,870,628
16923,7,282.7007,868,614
16924,7,282.7168,871,614
16925,7,282.7334,878,614
16926,7,282.7501,878,614
16927,7,282.7665,878,614
16928,7,282.7831,878,614
16929,7,282.7998,878,614
16930,7,282.8163,878,614
16931,7,282.8329,878,614
16932,7,282.8493,878,614
16933,7,282.8658,878,614
16934,7,282.8824,878,614
16935,7,282.8991,878,614
16936,7,282.9155,878,614
16937,7,282.9323,642,454
16938,7,282.9487,635,455
16939,7,282.9663,631,458
16940,7,282.9824,627,458
16941,7,282.9984,625,458
16942,7,283.015,639,455
16943,7,283.0316,645,453
16944,7,283.0481,644,451
16945,7,283.0647,648,438
16946,7,283.0816,651,439
16947,7,283.0978,653,439
16948,7,283.1143,655,437
16949,7,283.1309,653,435
16950,7,283.1476,654,428
16951,7,283.164,656,425
16952,7,283.1806,656,420
16953,7,283.1975,655,418
16954,7,283.2137,655,415
16955,7,283.2304,655,415
16956,7,283.2475,639,415
16957,7,283.2636,628,416
16958,7,283.2801,612,416
16959,7,283.2967,608,416
16960,7,283.3133,606,414
16961,7,283.3297,604,412
16962,7,283.3466,604,408
16963,7,283.3629,605,406
16964,7,283.3794,607,407
16965,7,283.3965,607,408
16966,7,283.4126,605,407
16967,7,283.43,604,406
16968,7,283.4459,603,404
16969,7,283.4628,603,405
16970,7,283.479,604,406
16971,7,283.4954,605,405
16972,7,283.512,604,400
16973,7,283.5285,607,401
16974,7,283.5452,667,437
16975,7,283.562,718,471
16976,7,283.5783,813,539
16977,7,283.5952,843,562
16978,7,283.6114,856,576
16979,7,283.6279,857,577
16980,7,283.6446,857,577
16981,7,283.6613,857,577
16982,7,283.6779,857,577
16983,7,283.6946,857,577
16984,7,283.7109,857,578
16985,7,283.7273,857,577
16986,7,283.744,858,576
16987,7,283.7604,857,574
16988,7,283.7771,855,573
16989,7,283.7937,864,584
16990,7,283.8101,874,597
16991,7,283.8269,896,621
16992,7,283.8432,904,631
