ID,IMG,Time,X,Y
16800,6,318.2885,1195,852
16801,6,318.3046,1195,852
16802,6,318.3213,1195,852
16803,6,318.3378,1195,852
16804,6,318.3543,1195,852
16805,6,318.3709,1195,852
16806,6,318.3882,1195,852
16807,6,318.4041,1195,852
16808,6,318.4207,1195,852
16809,6,318.4372,1195,852
16810,6,318.4538,1195,852
16811,6,318.4704,1195,852
16812,6,318.4874,1195,852
16813,6,318.5034,1195,852
16814,6,318.5202,1195,852
16815,6,318.5366,1195,852
16816,6,318.5531,1195,852
16817,6,318.5703,1195,852
16818,6,318.5864,1195,852
16819,6,318.6029,1195,852
16820,6,318.6194,1195,852
16821,6,318.6365,1195,852
16822,6,318.6525,1195,852
16823,6,318.6692,1195,852
16824,6,318.6857,1195,852
16825,6,318.7023,1195,852
16826,6,318.7188,1195,852
16827,6,318.7354,1195,852
16828,6,318.7521,1195,852
16829,6,318.7685,1195,852
16830,6,318.7851,1195,852
16831,6,318.8021,1195,852
16832,6,318.8182,1195,852
16833,6,318.835,1195,852
16834,6,318.8514,1195,852
16835,6,318.8682,1195,852
16836,6,318.8846,1195,852
16837,6,318.9011,1195,852
16838,6,318.9177,1195,852
16839,6,318.9344,1195,852
16840,6,318.9507,1195,852
16841,6,318.9678,1195,852
16842,6,318.984,1195,852
16843,6,319.0006,1195,852
16844,6,319.0171,1195,852
16845,6,319.0336,1195,852
16846,6,319.0503,1195,852
16847,6,319.0667,1195,852
16848,6,319.0835,1195,852
16849,6,319.0999,1195,852
16850,6,319.1165,1195,852
16851,6,319.1331,1195,852
16852,6,319.1495,1195,852
16853,6,319.1661,1195,852
16854,6,319.1832,1195,852
16855,6,319.1993,1195,852
16856,6,319.2159,1195,852
16857,6,319.2326,1195,852
16858,6,319.2493,1195,852
16859,6,319.2656,1195,852
16860,6,319.2821,1195,852
16861,6,319.2986,1195,852
16862,6,319.3152,1195,852
16863,6,319.3319,1195,852
16864,6,319.3484,1195,852
16865,6,319.3649,1195,852
16866,6,319.3815,1195,852
16867,6,319.398,1195,852
16868,6,319.4146,1195,852
16869,6,319.4312,1195,852
16870,6,319.4477,1195,852
16871,6,319.4644,1195,852
16872,6,319.481,1195,852
16873,6,319.4975,1195,852
16874,6,319.514,1195,852
16875,6,319.5309,1195,852
16876,6,319.5472,1195,852
16877,6,319.5637,1195,852
16878,6,319.5808,1195,852
16879,6,319.5968,1195,852
16880,6,319.6134,1195,852
16881,6,319.6302,1195,852
16882,6,319.6465,1195,852
16883,6,319.6631,1195,852
16884,6,319.6798,1195,852
16885,6,319.6963,1195,852
16886,7,319.7128,1195,852
16887,7,319.7294,1195,852
16888,7,319.7459,1195,852
16889,7,319.7625,1195,852
16890,7,319.7791,1195,852
16891,7,319.7957,594,881
16892,7,319.8129,622,857
16893,7,319.8292,719,765
16894,7,319.8454,781,703
16895,7,319.8619,866,609
16896,7,319.8786,868,603
16897,7,319.8952,869,597
16898,7,319.9119,869,598
16899,7,319.9282,871,598

16900,7,319.9448,872,597
16901,7,319.9617,873,597
16902,7,319.9779,874,598
16903,7,319.9945,874,596
16904,7,320.0111,875,594
16905,7,320.0279,875,592
16906,7,320.0441,874,593
16907,7,320.0611,873,593
16908,7,320.0773,873,591
16909,7,320.0946,873,590
16910,7,320.1105,873,591
16911,7,320.127,871,591
16912,7,320.144,863,582
16913,7,320.1605,856,572
16914,7,320.1767,844,552
16915,7,320.1936,839,546
16916,7,320.2099,835,544
16917,7,320.2264,835,546
16918,7,320.2434,834,549
16919,7,320.2595,835,551
16920,7,320.276,837,551
16921,7,320.2927,838,550
16922,7,320.3094,835,548
16923,7,320.3259,833,547
16924,7,320.3424,833,544
16925,7,320.3589,834,543
16926,7,320.3759,839,542
16927,7,320.392,840,544
16928,7,320.4092,853,557
16929,7,320.4252,876,580
16930,7,320.4417,927,636
16931,7,320.4586,949,662
16932,7,320.4749,970,690
16933,7,320.4914,971,693
16934,7,320.5086,972,696
16935,7,320.5247,973,697
16936,7,320.5412,976,692
16937,7,320.5577,979,689
16938,7,320.5748,980,689
16939,7,320.5909,978,689
16940,7,320.6075,968,689
16941,7,320.6245,964,689
16942,7,320.6405,961,690
16943,7,320.6573,961,691
16944,7,320.6736,964,694
16945,7,320.6906,965,695
16946,7,320.7069,966,695
16947,7,320.7234,967,695
16948,7,320.7404,970,692
16949,7,320.7566,973,690
16950,7,320.7731,976,687
16951,7,320.7897,977,686
16952,7,320.8062,974,689
16953,7,320.8228,971,691
16954,7,320.8394,966,690
16955,7,320.8568,965,690
16956,7,320.8725,968,688
16957,7,320.8893,971,689
16958,7,320.9056,978,692
16959,7,320.9226,980,692
16960,7,320.9388,979,689
16961,7,320.9554,979,675
16962,7,320.972,983,634
16963,7,320.9886,988,612
16964,7,321.005,999,584
16965,7,321.0216,1000,582
16966,7,321.0382,998,582
16967,7,321.0547,997,584
16968,7,321.0713,998,583
16969,7,321.0879,1000,582
16970,7,321.1045,1000,584
16971,7,321.1211,997,586
16972,7,321.1375,993,591
16973,7,321.1541,993,590
16974,7,321.1707,996,589
16975,7,321.1875,1002,588
16976,7,321.2039,1002,589
16977,7,321.2205,1000,592
16978,7,321.237,999,593
16979,7,321.2535,995,592
16980,7,321.2701,993,592
16981,7,321.2866,989,590
16982,7,321.3033,990,589
16983,7,321.3202,990,591
16984,7,321.3364,992,597
16985,7,321.3529,994,618
16986,7,321.3695,994,630
16987,7,321.3861,990,647
16988,7,321.4031,987,651
16989,7,321.4192,986,651
16990,7,321.4359,987,651
16991,7,321.4525,992,653
16992,7,321.469,994,655
16993,7,321.4856,994,658
16994,7,321.5021,993,658
16995,7,321.5187,990,658
16996,7,321.5352,990,657
16997,7,321.5518,989,658
16998,7,321.5683,989,659
16999,7,321.5849,985,661

17000,7,321.6015,983,661
17001,7,321.618,984,657
17002,7,321.6346,987,654
17003,7,321.6513,990,649
17004,7,321.6678,989,649
17005,7,321.6845,990,650
17006,7,321.7009,990,652
17007,7,321.7175,984,656
17008,7,321.734,981,658
17009,7,321.7506,981,659
17010,7,321.7672,982,658
17011,7,321.7838,983,656
